Age,Attrition,DistanceFromHome,Education,EmployeeID,Gender,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,avg_hours_per_day,std_hours_per_day,days_absent,days_over_8h,avg_arrival_hour,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
0.22734670086570485,0,-0.8875151110697495,0.08504925188071055,1078,0.816496580927726,0.8459113011114247,0.7965970642217752,2.128689762090595,-0.6039107501479274,0.24198831185855807,-0.5502366551795089,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.8808525856326047,-1.456371780141383,-0.678645957287778,-0.761464209903974,-0.0939015447254185,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.979376322216091,0,-0.8875151110697495,0.08504925188071055,1079,-1.224744871391589,-0.9614863916702531,-0.7908309428782733,2.128689762090595,-0.6039107501479274,0.24198831185855807,0.9934480074987293,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,-0.6654597159581094,1.1563022799500973,1.7577486191538032,-1.0943467316485802,0.14032309141183508,0.048209822102410475,-0.761464209903974,0.8503791143888161,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.9771736638126857,0,2.4441291486822943,-0.8916882501868245,1080,0.816496580927726,-0.05778754527941421,0.07416964832829848,-0.67846359583741,0.7626976284195812,0.24198831185855807,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-0.6654597159581094,-0.663898703301707,0.3362060901847455,-0.49893716564961144,0.22574618579448455,1.6836353257303345,-0.761464209903974,-0.0766875720587228,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7581699611438873,1,0.3464272073569334,1.0617867539482457,1081,-1.224744871391589,-0.05778754527941421,-0.32996474726858177,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,-0.005883937459348977,-0.21502104723482504,1.5019213808827874,-0.40149560042504856,-0.8559173239752411,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.6341847718190805,1,0.8400041347276065,-0.8916882501868245,1082,-1.224744871391589,-0.05778754527941421,-0.6212729787950396,-0.67846359583741,1.036019304133083,2.5899937140505074,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.1698607014122862,-0.663898703301707,0.3362060901847455,2.0916999543859864,-1.2505875467485692,-1.2237877918304194,1.6683239040787727,-0.27992239281846487,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.10115885313749257,0,0.2230329755142651,0.08504925188071055,1083,0.816496580927726,-0.9614863916702531,1.421071821666166,-0.67846359583741,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.3687152874355457,0.8065414765793012,-0.6654597159581094,0.24620178832419518,0.3362060901847455,1.3390142646633207,-0.0867647073272013,0.775065601492599,1.5583334956268788,-0.3344872917230339,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.6486681098094882,0,-0.8875151110697495,1.0617867539482457,1084,-1.224744871391589,2.6533089938931025,0.8231568956884472,-0.67846359583741,-0.3305890744344257,-0.9320143892374165,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,-0.6791456840737199,-0.5952272282818631,-0.6654597159581094,0.24620178832419518,0.3362060901847455,-0.16514395106153704,-1.0751788123164023,0.048209822102410475,-0.6914703136164052,-0.7414768569418249,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.3201625558062908,0,0.59321567104227,-0.8916882501868245,1085,-1.224744871391589,-0.9614863916702531,-0.9068442867246963,-0.2774416875619807,-0.3305890744344257,0.24198831185855807,-0.29295587806646917,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.31478365832646843,0.5317088302073574,0.9567795463401461,0.7384049962582153,0.851019368063246,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.8676718124782865,0,-0.5173324155417446,2.038524256015781,1086,-1.224744871391589,-0.9614863916702531,0.8497167271551191,0.12358022071344858,-0.8772324258614291,-0.9320143892374165,-0.035675100953429496,0.9316033855643252,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.1698607014122862,-1.573999194927609,0.3362060901847455,-0.43326363097953113,1.001464041644583,0.4116377117975047,-0.7514650818628927,2.3532497614279952,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.008342998196906572,0,-0.270543951856408,-0.8916882501868245,1087,0.816496580927726,-0.9614863916702531,-0.9544395047129725,0.9256240372643071,-0.6039107501479274,-0.9320143892374165,0.6075268418291697,0.9316033855643252,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.7209881837200763,-0.29050120435626237,0.5933516566450519,1.5283361115036351,-0.9618547894030413,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.2106607044718917,0,-0.8875151110697495,-1.8684257522543597,1088,0.816496580927726,-0.05778754527941421,-0.9867362597764455,-1.0794855041128393,2.675949358414093,0.24198831185855807,-0.9361578208490684,-0.6201892226844656,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,1.1698607014122862,-0.663898703301707,0.3362060901847455,2.0668417648232977,-0.3036184966301615,-1.2237877918304194,1.6683239040787727,-0.6654774145201638,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0.8843578088720997,0,-0.7641208792270812,0.08504925188071055,1089,-1.224744871391589,-0.05778754527941421,-0.5828143428312986,-1.0794855041128393,-0.3305890744344257,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.32522751910309133,0.2521455058408027,1.086895217551534,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,-0.44337225542792136,0.9785544222632605,-1.0420738469828723,-0.761464209903974,-1.698700519792582,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.10115885313749257,0,-0.5173324155417446,0.08504925188071055,1090,-1.224744871391589,1.7496101475022634,2.3959238758188928,-0.67846359583741,0.4893759527060795,0.24198831185855807,-0.16431548950994934,1.7074996896887207,0.48850772848886465,-0.6791456840737199,1.086895217551534,-0.6654597159581094,1.1563022799500973,-1.0853364387843123,-0.8984269240371984,-2.2362909950485,1.6836353257303345,-0.761464209903974,1.266710412341747,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.33684855220010396,0,-0.7641208792270812,0.08504925188071055,1091,0.816496580927726,-0.9614863916702531,0.07013255394536434,-0.2774416875619807,-0.6039107501479274,-0.9320143892374165,1.3793691731682889,0.15570708143992978,1.9580296129608246,2.7355886789461965,3.329725145329397,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-0.6906429921897479,-0.27350396857099774,-1.4055017366779665,-0.761464209903974,0.32163205300697123,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.1961773664814839,0,2.0739464531542895,-0.8916882501868245,1092,0.816496580927726,-0.05778754527941421,0.06567050225896345,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,1.1946875082212303,0.04504753112582303,-0.3152180675926838,1.6183282638733665,-0.7854670416809683,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.0866755151470848,0,-0.6407266473844129,0.08504925188071055,1093,0.816496580927726,-0.05778754527941421,-0.2830069652355058,-1.0794855041128393,1.3093409798465847,0.24198831185855807,-0.29295587806646917,-1.3960855268088612,0.16194730971731802,-0.6791456840737199,0.8065414765793012,-1.5831199246433072,0.24620178832419518,0.3362060901847455,-0.08243767176607539,-0.017216820083099865,0.9567795463401461,-0.5814799051645113,0.9305456139451357,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.2128633628752972,0,-0.8875151110697495,0.08504925188071055,1094,0.816496580927726,-0.05778754527941421,2.8125945118680424,0.12358022071344858,-0.3305890744344257,-0.9320143892374165,1.6366499502813285,-0.6201892226844656,2.4478702411181446,0.5625759024789769,0.8065414765793012,1.1698607014122862,1.1563022799500973,0.3362060901847455,-0.349622322216486,0.2827295207995915,-1.2237877918304194,-0.7514650818628927,-1.1228515088917064,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7748559575377005,0,-1.0109093429124179,-0.8916882501868245,1095,0.816496580927726,1.7496101475022634,2.593953979234399,-0.2774416875619807,-0.8772324258614291,0.24198831185855807,-0.16431548950994934,-2.1719818309332566,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-0.6654597159581094,-1.573999194927609,0.3362060901847455,-0.4652784821571999,-0.04863154437191917,-0.8603599021353251,-0.761464209903974,0.9717276699038467,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.3201625558062908,1,2.197340684996958,-0.8916882501868245,1096,-1.224744871391589,-0.9614863916702531,-0.5972628911491682,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.8075174322925486,1.7074996896887207,-0.32789331844000197,0.2521455058408027,-1.1559347102263289,1.1698607014122862,-1.573999194927609,0.3362060901847455,1.8559230082733014,0.5619498581136709,0.2299237669499576,1.5883308797501225,-0.8403685180228578,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2.08887817355049,1,-1.0109093429124179,-0.8916882501868245,1097,-1.224744871391589,2.6533089938931025,-0.8380012035630826,-0.67846359583741,1.5826626555600865,-0.9320143892374165,-0.8075174322925486,0.15570708143992978,-0.4911735278257753,-0.3687152874355457,-1.1559347102263289,-1.5831199246433072,1.1563022799500973,0.3362060901847455,-0.6238255160496363,0.9300207987543082,0.9567795463401461,-0.761464209903974,0.5249617599473412,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.10115885313749257,0,0.4698214391996017,0.08504925188071055,1098,-1.224744871391589,0.8459113011114247,-0.8469253069358844,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,0.09296528760309035,0.15570708143992978,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,0.25220049272708844,-0.663898703301707,-2.5068789677533703,-0.3072168940527359,0.17704653784992916,1.5019213808827874,-0.7514650818628927,-0.2596797594550548,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.4463504035345031,0,-0.5173324155417446,0.08504925188071055,1099,-1.224744871391589,-0.9614863916702531,0.025512037081355483,0.9256240372643071,0.7626976284195812,-0.9320143892374165,0.35024606471613007,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,-0.663898703301707,0.3362060901847455,-0.9605135742270928,1.8154294837437375,1.3202074360352403,-0.761464209903974,1.006911646562859,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5558522548689022,0,-0.270543951856408,0.08504925188071055,1100,-1.224744871391589,-0.05778754527941421,2.4991885005613135,2.5297116703660243,-0.8772324258614291,0.24198831185855807,0.8648076189422095,0.9316033855643252,0.9783483566461847,0.8730062991171511,0.8065414765793012,0.25220049272708844,-1.573999194927609,1.7577486191538032,-0.23696195820747923,1.124534683456019,0.775065601492599,-0.7114685696985678,0.16436850841487954,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.6486681098094882,0,-0.02375548817107146,1.0617867539482457,1101,-1.224744871391589,-0.9614863916702531,2.0442717072001564,-0.2774416875619807,2.1293060069870897,0.24198831185855807,-0.42159626662298905,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.46747315318950644,-0.03171447563469405,0.9567795463401461,1.2483605263533597,0.8152325574162781,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.3201625558062908,0,-0.14714972001373974,-1.8684257522543597,1102,-1.224744871391589,0.8459113011114247,-0.8324767586180148,0.12358022071344858,-0.8772324258614291,-0.9320143892374165,-0.29295587806646917,1.7074996896887207,-0.4911735278257753,-0.6791456840737199,-0.8755809692540959,1.1698607014122862,1.1563022799500973,-1.0853364387843123,1.128091854765939,-0.5566375273905068,-0.4969320124402309,1.6283273919144476,-0.0001111103527840774,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.6486681098094882,0,1.950552221311621,-0.8916882501868245,1103,-1.224744871391589,0.8459113011114247,2.488139610671178,2.128689762090595,1.5826626555600865,1.4159910129545328,-0.9361578208490684,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-1.5831199246433072,0.24620178832419518,-1.0853364387843123,-0.6712263849528347,0.5698339175481434,0.048209822102410475,-0.761464209903974,0.6363153529628651,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1961773664814839,0,0.8400041347276065,-0.8916882501868245,1104,0.816496580927726,-0.05778754527941421,0.39883702817689626,-0.2774416875619807,-0.3305890744344257,-0.9320143892374165,-0.42159626662298905,0.15570708143992978,-0.0013328996684553085,1.4938670923934996,0.8065414765793012,0.25220049272708844,1.1563022799500973,0.3362060901847455,-1.2135559209341609,1.6820642431935948,1.5019213808827874,-0.761464209903974,-0.0340763566636991,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8843578088720997,0,-0.14714972001373974,1.0617867539482457,1105,-1.224744871391589,-0.05778754527941421,-0.7455729900590643,0.5246021289888778,0.7626976284195812,0.24198831185855807,0.09296528760309035,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-0.6654597159581094,0.24620178832419518,0.3362060901847455,0.06281447124761326,-0.6028370253694152,-0.3152180675926838,-0.22151129568558586,-0.6851236314357616,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.42966440714069,0,-1.0109093429124179,0.08504925188071055,1106,-1.224744871391589,2.6533089938931025,-1.1218726822788723,-0.67846359583741,-0.6039107501479274,0.24198831185855807,-0.16431548950994934,0.15570708143992978,0.48850772848886465,-0.6791456840737199,1.3672489585237668,-0.6654597159581094,0.24620178832419518,-1.0853364387843123,-0.9332522125358093,-0.04139622368890331,1.3202074360352403,-0.761464209903974,1.3598831588526956,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.9771736638126857,0,-0.14714972001373974,0.08504925188071055,1107,0.816496580927726,1.7496101475022634,-1.1441829407108768,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,-0.5502366551795089,0.15570708143992978,-0.0013328996684553085,-0.6791456840737199,0.8065414765793012,0.25220049272708844,1.1563022799500973,0.3362060901847455,2.1661668035579527,0.3848693086557532,-0.13350412274513665,1.608329135832285,-0.6434197246460247,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.8676718124782865,1,-0.8875151110697495,1.0617867539482457,1108,0.816496580927726,-0.05778754527941421,-0.7708579496153359,-0.67846359583741,-1.1505541015749308,-0.9320143892374165,-1.322078986518628,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.25220049272708844,-1.573999194927609,0.3362060901847455,-0.6673697993931091,-0.7817972945489537,1.1384934911876932,-0.761464209903974,-0.3453319830303181,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.22734670086570485,0,-0.14714972001373974,2.038524256015781,1109,-1.224744871391589,-0.05778754527941421,2.6179640668802704,1.3266459455397364,1.036019304133083,0.24198831185855807,-0.16431548950994934,0.9316033855643252,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-1.5831199246433072,0.24620178832419518,0.3362060901847455,-1.0490791400193162,1.4226342886472674,1.1384934911876932,-0.761464209903974,-0.4411783976325333,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False
-1.0866755151470848,0,-0.7641208792270812,-0.8916882501868245,1110,0.816496580927726,-0.05778754527941421,1.503088581235249,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,-0.6654597159581094,-0.663898703301707,-1.0853364387843123,-0.3101643646519191,-0.035076323563727745,1.5019213808827874,-0.7514650818628927,0.19555567832049747,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.3201625558062908,0,-0.02375548817107146,1.0617867539482457,1111,-1.224744871391589,-0.05778754527941421,-0.8239776125486798,-0.67846359583741,-0.8772324258614291,2.5899937140505074,0.6075268418291697,0.9316033855643252,1.3049087754177313,1.1834366957553253,1.9279564404682326,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.9155685332397875,2.178760150711489,-1.4055017366779665,1.678323032119854,-1.105098131566551,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.9771736638126857,1,1.950552221311621,0.08504925188071055,1112,0.816496580927726,-0.9614863916702531,2.610527314069602,0.12358022071344858,0.21605427699257776,0.24198831185855807,-0.6788770437360288,0.9316033855643252,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,1.1698607014122862,0.24620178832419518,0.3362060901847455,1.2866803498960162,-0.24502747076531076,-1.5872156815255136,1.6883221601609353,-0.6525947237190541,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.103361511540898,0,-1.0109093429124179,1.0617867539482457,1113,0.816496580927726,-0.9614863916702531,-0.4175059517827325,2.128689762090595,-1.1505541015749308,-0.9320143892374165,0.6075268418291697,0.15570708143992978,0.16194730971731802,-0.3687152874355457,0.8065414765793012,0.25220049272708844,-0.663898703301707,1.7577486191538032,-1.2666333399685072,-1.5170795128759313,0.775065601492599,-0.761464209903974,1.4906914690990463,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
2.08887817355049,0,-0.6407266473844129,0.08504925188071055,1114,-1.224744871391589,-0.05778754527941421,2.8353297276035136,0.5246021289888778,-0.3305890744344257,-0.9320143892374165,-0.6788770437360288,2.483395993813116,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.1417908405864931,0.7952258791493019,0.9567795463401461,0.048465161423608225,-0.6321451176351144,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.22734670086570485,0,-1.0109093429124179,0.08504925188071055,1115,-1.224744871391589,-0.9614863916702531,0.8518415136724529,-0.67846359583741,-0.8772324258614291,0.24198831185855807,-0.16431548950994934,-0.6201892226844656,0.48850772848886465,1.4938670923934996,1.3672489585237668,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-0.5333139223783528,1.903087333265789,1.1384934911876932,-0.7514650818628927,1.3519482755479004,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.11784484953130571,0,-0.6407266473844129,-0.8916882501868245,1116,-1.224744871391589,-0.9614863916702531,-0.43747894504566975,-0.67846359583741,-0.6039107501479274,-0.9320143892374165,1.122088396055249,-0.6201892226844656,2.1213098223465976,-0.6791456840737199,0.8065414765793012,1.1698607014122862,-0.663898703301707,0.3362060901847455,2.3187183279910193,1.4463697565994378,-1.7689296263730607,1.6983212882020164,-1.9922863802828352,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2.3078818762192883,0,-0.5173324155417446,0.08504925188071055,1117,0.816496580927726,2.6533089938931025,-0.9240550575150998,0.5246021289888778,1.5826626555600865,0.24198831185855807,2.2798518930639275,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.1698607014122862,1.1563022799500973,-1.0853364387843123,1.6328506429847933,-0.4473693207471707,-1.7689296263730607,1.6983212882020164,0.4981943893821677,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
-0.5391662584750891,1,-0.02375548817107146,0.08504925188071055,1118,0.816496580927726,-0.05778754527941421,2.695731253414686,0.12358022071344858,0.4893759527060795,0.24198831185855807,-0.42159626662298905,-0.6201892226844656,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,-1.5831199246433072,0.24620178832419518,0.3362060901847455,1.880564538736769,-0.9442002723867493,0.2299237669499576,1.5883308797501225,-1.3094041639478649,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.11784484953130571,0,-0.7641208792270812,1.0617867539482457,1119,-1.224744871391589,-0.9614863916702531,-0.4277049270659345,-0.2774416875619807,1.5826626555600865,0.24198831185855807,-0.16431548950994934,-1.3960855268088612,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,-0.6654597159581094,1.1563022799500973,1.7577486191538032,-0.05996215975724141,0.937705925234879,0.2299237669499576,-0.4814886247536987,-0.5589471304679319,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3223652142096962,0,0.2230329755142651,1.0617867539482457,1120,0.816496580927726,-0.05778754527941421,-0.636783920371576,0.12358022071344858,-1.1505541015749308,0.24198831185855807,2.151211504507408,0.9316033855643252,-0.32789331844000197,0.5625759024789769,-0.3148734873096303,-0.6654597159581094,1.1563022799500973,0.3362060901847455,-1.0565407688511081,2.024242643234938,0.2299237669499576,-0.761464209903974,0.8286166553934698,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5558522548689022,0,-1.0109093429124179,0.08504925188071055,1121,-1.224744871391589,-0.9614863916702531,-0.8777347114372238,0.12358022071344858,-0.8772324258614291,0.24198831185855807,0.35024606471613007,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,-0.6654597159581094,1.1563022799500973,0.3362060901847455,0.7471202165004028,0.026314616025292958,-1.2237877918304194,1.6283273919144476,1.0317206712061497,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.0866755151470848,1,-0.14714972001373974,-1.8684257522543597,1122,0.816496580927726,1.7496101475022634,0.7921350125353743,-0.67846359583741,-0.6039107501479274,0.24198831185855807,-1.322078986518628,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5831199246433072,-0.663898703301707,0.3362060901847455,-0.8944994508604975,1.508784274407974,-0.8603599021353251,-0.761464209903974,1.2080295150328222,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.2106607044718917,0,1.950552221311621,-1.8684257522543597,1123,0.816496580927726,-0.9614863916702531,-0.23222456747122902,-1.0794855041128393,0.7626976284195812,-0.9320143892374165,-0.6788770437360288,0.9316033855643252,-0.32789331844000197,-0.6791456840737199,-0.0345197463373974,-0.6654597159581094,-1.573999194927609,-2.5068789677533703,-0.8120144188801944,-1.923156169588153,-1.0420738469828723,-0.761464209903974,1.5768771032038342,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.9771736638126857,0,1.456975293940948,-1.8684257522543597,1124,0.816496580927726,0.8459113011114247,0.31342061018007933,-0.67846359583741,0.21605427699257776,1.4159910129545328,-0.8075174322925486,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.25220049272708844,0.24620178832419518,-1.0853364387843123,-0.7725138047115023,0.6574067290920639,0.775065601492599,-0.761464209903974,-0.5562009806732285,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.6486681098094882,0,1.7037637576262845,-1.8684257522543597,1125,0.816496580927726,-0.9614863916702531,-0.5600791270958274,-0.67846359583741,-1.1505541015749308,0.24198831185855807,-0.9361578208490684,0.9316033855643252,-0.4911735278257753,-0.058284890797371494,-0.3148734873096303,0.25220049272708844,-1.573999194927609,1.7577486191538032,1.576184089355544,-0.921165298172162,-1.9506435712206078,1.7083204162430978,0.8289806169271279,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.10115885313749257,0,-1.0109093429124179,0.08504925188071055,1126,0.816496580927726,-0.05778754527941421,-0.7787196597294709,-0.67846359583741,1.036019304133083,1.4159910129545328,-0.8075174322925486,1.7074996896887207,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,-0.663898703301707,0.3362060901847455,-0.44709142321269985,-1.3254549723678752,-1.0420738469828723,-0.761464209903974,-0.3019304557571333,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
-0.3201625558062908,0,-0.8875151110697495,0.08504925188071055,1127,0.816496580927726,1.7496101475022634,-0.38414680346059255,-0.67846359583741,0.21605427699257776,0.24198831185855807,0.35024606471613007,-0.6201892226844656,1.141628566031958,-0.058284890797371494,-0.8755809692540959,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,-1.2506834483735219,-0.46654988561721406,0.4116377117975047,-0.761464209903974,-0.6574813639192939,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3201625558062908,0,1.2101868302556114,0.08504925188071055,1128,-1.224744871391589,-0.9614863916702531,-0.6722678552110497,-0.67846359583741,0.21605427699257776,-0.9320143892374165,-0.29295587806646917,-0.6201892226844656,0.16194730971731802,-0.3687152874355457,-0.8755809692540959,1.1698607014122862,0.24620178832419518,-1.0853364387843123,-0.6706663567185966,0.810691015099331,-0.13350412274513665,-0.761464209903974,0.43788555401326923,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.1961773664814839,0,-0.8875151110697495,-0.8916882501868245,1129,0.816496580927726,-0.05778754527941421,-0.9397784777433695,-1.0794855041128393,-0.6039107501479274,-0.9320143892374165,-0.42159626662298905,2.483395993813116,-0.0013328996684553085,1.4938670923934996,0.5261877356070683,0.25220049272708844,-1.573999194927609,-1.0853364387843123,-0.6937445407016765,-0.9013725821295734,-1.0420738469828723,-0.761464209903974,0.1041956226444699,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.8676718124782865,0,-0.8875151110697495,1.0617867539482457,1130,0.816496580927726,-0.05778754527941421,-0.9363788193156355,-1.0794855041128393,1.855984331273588,-0.9320143892374165,-0.6788770437360288,-0.6201892226844656,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,-1.5831199246433072,-1.573999194927609,-1.0853364387843123,0.015035966952101189,-0.42522071410344503,-0.678645957287778,-0.3614990882607235,0.5643769555624224,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.5391662584750891,0,-0.7641208792270812,-1.8684257522543597,1131,0.816496580927726,0.8459113011114247,-0.06245412473626198,0.9256240372643071,0.4893759527060795,0.24198831185855807,-0.29295587806646917,1.7074996896887207,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.25220049272708844,1.1563022799500973,0.3362060901847455,-0.8269755871995205,0.46281449806818953,-1.4055017366779665,-0.761464209903974,0.1785825885905881,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
